LineId,Date,Time,Level,Component,Content,EventId,EventTemplate,variables
1259,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1220,E25,Got assigned task <*>,"[[], '1220']"
1260,17/06/09,20:11:08,INFO,executor.Executor,Running task 20.0 in stage 26.0 (TID 1220),E27,Running task <*> in stage <*> (TID <*>,"[[], '26.0', '20.0', '1220)']"
1261,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_20 not found, computing it",E10,"Partition <*> not found, computing it","[[], 'rdd_42_20']"
1262,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:145840+7292,E11,Input split: hdfs: <*> 9000/pjhe/logs/2kSOSP.log: <*>,"[['10.10.34.11'], '145840+7292']"
1263,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 38, boot = 24, init = 14, finish = 0",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '0', '38,', '24,', '14,']"
1264,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 43, boot = 23, init = 19, finish = 1",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '1', '19,', '43,', '23,']"
1265,17/06/09,20:11:08,INFO,executor.Executor,Finished task 16.0 in stage 26.0 (TID 1216). 2701 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '26.0', '16.0', '2701', '1216).']"
1266,17/06/09,20:11:08,INFO,executor.Executor,Finished task 17.0 in stage 26.0 (TID 1217). 2701 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '26.0', '17.0', '2701', '1217).']"
1267,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1221,E25,Got assigned task <*>,"[[], '1221']"
1268,17/06/09,20:11:08,INFO,executor.Executor,Running task 21.0 in stage 26.0 (TID 1221),E27,Running task <*> in stage <*> (TID <*>,"[[], '26.0', '21.0', '1221)']"
1269,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1222,E25,Got assigned task <*>,"[[], '1222']"
1270,17/06/09,20:11:08,INFO,executor.Executor,Running task 22.0 in stage 26.0 (TID 1222),E27,Running task <*> in stage <*> (TID <*>,"[[], '26.0', '22.0', '1222)']"
1271,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_21 not found, computing it",E10,"Partition <*> not found, computing it","[[], 'rdd_42_21']"
1272,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:153132+7292,E11,Input split: hdfs: <*> 9000/pjhe/logs/2kSOSP.log: <*>,"[['10.10.34.11'], '153132+7292']"
1273,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_22 not found, computing it",E10,"Partition <*> not found, computing it","[[], 'rdd_42_22']"
1274,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:160424+7292,E11,Input split: hdfs: <*> 9000/pjhe/logs/2kSOSP.log: <*>,"[['10.10.34.11'], '160424+7292']"
1275,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 38, boot = 20, init = 18, finish = 0",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '0', '38,', '20,', '18,']"
1276,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 41, boot = 20, init = 21, finish = 0",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '0', '41,', '20,', '21,']"
1277,17/06/09,20:11:08,INFO,executor.Executor,Finished task 18.0 in stage 26.0 (TID 1218). 2703 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '26.0', '2703', '18.0', '1218).']"
1278,17/06/09,20:11:08,INFO,executor.Executor,Finished task 19.0 in stage 26.0 (TID 1219). 2705 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '26.0', '2705', '19.0', '1219).']"
1279,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1223,E25,Got assigned task <*>,"[[], '1223']"
1280,17/06/09,20:11:08,INFO,executor.Executor,Running task 23.0 in stage 26.0 (TID 1223),E27,Running task <*> in stage <*> (TID <*>,"[[], '26.0', '23.0', '1223)']"
1281,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1224,E25,Got assigned task <*>,"[[], '1224']"
1282,17/06/09,20:11:08,INFO,executor.Executor,Running task 24.0 in stage 26.0 (TID 1224),E27,Running task <*> in stage <*> (TID <*>,"[[], '26.0', '24.0', '1224)']"
1283,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_23 not found, computing it",E10,"Partition <*> not found, computing it","[[], 'rdd_42_23']"
1284,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:167716+7292,E11,Input split: hdfs: <*> 9000/pjhe/logs/2kSOSP.log: <*>,"[['10.10.34.11'], '167716+7292']"
1285,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_24 not found, computing it",E10,"Partition <*> not found, computing it","[[], 'rdd_42_24']"
1286,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:175008+7292,E11,Input split: hdfs: <*> 9000/pjhe/logs/2kSOSP.log: <*>,"[['10.10.34.11'], '175008+7292']"
1287,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 47, boot = 5, init = 37, finish = 5",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '5', '5,', '47,', '37,']"
1288,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_20 stored as bytes in memory (estimated size 917.0 B, free 821.7 KB)",E28,Block <*> stored as bytes in memory (estimated size <*> <*> free <*> <*>,"[['B', 'KB'], 'rdd_42_20', '917.0', '821.7']"
1289,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 53, boot = 15, init = 33, finish = 5",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '5', '15,', '53,', '33,']"
1290,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 54, boot = 17, init = 32, finish = 5",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '5', '17,', '54,', '32,']"
1291,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_22 stored as bytes in memory (estimated size 737.0 B, free 822.5 KB)",E28,Block <*> stored as bytes in memory (estimated size <*> <*> free <*> <*>,"[['B', 'KB'], 'rdd_42_22', '737.0', '822.5']"
1292,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_21 stored as bytes in memory (estimated size 922.0 B, free 823.4 KB)",E28,Block <*> stored as bytes in memory (estimated size <*> <*> free <*> <*>,"[['B', 'KB'], 'rdd_42_21', '922.0', '823.4']"
1293,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 50, boot = 4, init = 41, finish = 5",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '5', '50,', '41,', '4,']"
1294,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 54, boot = 8, init = 41, finish = 5",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '5', '41,', '54,', '8,']"
1295,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_24 stored as bytes in memory (estimated size 858.0 B, free 824.2 KB)",E28,Block <*> stored as bytes in memory (estimated size <*> <*> free <*> <*>,"[['B', 'KB'], 'rdd_42_24', '858.0', '824.2']"
1296,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 40, boot = 13, init = 26, finish = 1",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '1', '40,', '13,', '26,']"
1297,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_23 stored as bytes in memory (estimated size 914.0 B, free 825.1 KB)",E28,Block <*> stored as bytes in memory (estimated size <*> <*> free <*> <*>,"[['B', 'KB'], 'rdd_42_23', '914.0', '825.1']"
1298,17/06/09,20:11:08,INFO,executor.Executor,Finished task 20.0 in stage 26.0 (TID 1220). 2703 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '26.0', '2703', '20.0', '1220).']"
1299,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1225,E25,Got assigned task <*>,"[[], '1225']"
1300,17/06/09,20:11:08,INFO,executor.Executor,Running task 25.0 in stage 26.0 (TID 1225),E27,Running task <*> in stage <*> (TID <*>,"[[], '26.0', '25.0', '1225)']"
1301,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_25 not found, computing it",E10,"Partition <*> not found, computing it","[[], 'rdd_42_25']"
1302,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:182300+7292,E11,Input split: hdfs: <*> 9000/pjhe/logs/2kSOSP.log: <*>,"[['10.10.34.11'], '182300+7292']"
1303,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 42, boot = 26, init = 16, finish = 0",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '0', '42,', '16,', '26,']"
1304,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 39, boot = 23, init = 16, finish = 0",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '0', '39,', '23,', '16,']"
1305,17/06/09,20:11:08,INFO,executor.Executor,Finished task 22.0 in stage 26.0 (TID 1222). 2703 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '26.0', '2703', '22.0', '1222).']"
1306,17/06/09,20:11:08,INFO,executor.Executor,Finished task 21.0 in stage 26.0 (TID 1221). 2705 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '26.0', '2705', '21.0', '1221).']"
1307,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1226,E25,Got assigned task <*>,"[[], '1226']"
1308,17/06/09,20:11:08,INFO,executor.Executor,Running task 26.0 in stage 26.0 (TID 1226),E27,Running task <*> in stage <*> (TID <*>,"[[], '26.0', '26.0', '1226)']"
1309,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1227,E25,Got assigned task <*>,"[[], '1227']"
1310,17/06/09,20:11:08,INFO,executor.Executor,Running task 27.0 in stage 26.0 (TID 1227),E27,Running task <*> in stage <*> (TID <*>,"[[], '26.0', '27.0', '1227)']"
1311,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_26 not found, computing it",E10,"Partition <*> not found, computing it","[[], 'rdd_42_26']"
1312,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:189592+7292,E11,Input split: hdfs: <*> 9000/pjhe/logs/2kSOSP.log: <*>,"[['10.10.34.11'], '189592+7292']"
1313,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 38, boot = 21, init = 17, finish = 0",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '0', '38,', '17,', '21,']"
1314,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 42, boot = 20, init = 22, finish = 0",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '0', '42,', '20,', '22,']"
1315,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_27 not found, computing it",E10,"Partition <*> not found, computing it","[[], 'rdd_42_27']"
1316,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:196884+7292,E11,Input split: hdfs: <*> 9000/pjhe/logs/2kSOSP.log: <*>,"[['10.10.34.11'], '196884+7292']"
1317,17/06/09,20:11:08,INFO,executor.Executor,Finished task 23.0 in stage 26.0 (TID 1223). 2703 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '26.0', '2703', '23.0', '1223).']"
1318,17/06/09,20:11:08,INFO,executor.Executor,Finished task 24.0 in stage 26.0 (TID 1224). 2703 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '26.0', '2703', '24.0', '1224).']"
1319,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1228,E25,Got assigned task <*>,"[[], '1228']"
1320,17/06/09,20:11:08,INFO,executor.Executor,Running task 28.0 in stage 26.0 (TID 1228),E27,Running task <*> in stage <*> (TID <*>,"[[], '26.0', '28.0', '1228)']"
1321,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1229,E25,Got assigned task <*>,"[[], '1229']"
1322,17/06/09,20:11:08,INFO,executor.Executor,Running task 29.0 in stage 26.0 (TID 1229),E27,Running task <*> in stage <*> (TID <*>,"[[], '26.0', '29.0', '1229)']"
1323,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_28 not found, computing it",E10,"Partition <*> not found, computing it","[[], 'rdd_42_28']"
1324,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:204176+7292,E11,Input split: hdfs: <*> 9000/pjhe/logs/2kSOSP.log: <*>,"[['10.10.34.11'], '204176+7292']"
1325,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_29 not found, computing it",E10,"Partition <*> not found, computing it","[[], 'rdd_42_29']"
1326,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:211468+7292,E11,Input split: hdfs: <*> 9000/pjhe/logs/2kSOSP.log: <*>,"[['10.10.34.11'], '211468+7292']"
1327,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 48, boot = 5, init = 38, finish = 5",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '5', '48,', '5,', '38,']"
1328,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_25 stored as bytes in memory (estimated size 950.0 B, free 826.0 KB)",E28,Block <*> stored as bytes in memory (estimated size <*> <*> free <*> <*>,"[['B', 'KB'], 'rdd_42_25', '950.0', '826.0']"
1329,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 52, boot = 7, init = 40, finish = 5",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '5', '7,', '40,', '52,']"
1330,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 56, boot = 7, init = 44, finish = 5",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '5', '7,', '56,', '44,']"
1331,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_27 stored as bytes in memory (estimated size 790.0 B, free 826.8 KB)",E28,Block <*> stored as bytes in memory (estimated size <*> <*> free <*> <*>,"[['B', 'KB'], 'rdd_42_27', '790.0', '826.8']"
1332,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_26 stored as bytes in memory (estimated size 872.0 B, free 827.6 KB)",E28,Block <*> stored as bytes in memory (estimated size <*> <*> free <*> <*>,"[['B', 'KB'], 'rdd_42_26', '872.0', '827.6']"
1333,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 52, boot = 7, init = 40, finish = 5",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '5', '7,', '40,', '52,']"
1334,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 41, boot = 16, init = 25, finish = 0",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '0', '41,', '25,', '16,']"
1335,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 54, boot = 5, init = 41, finish = 8",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '41,', '54,', '5,', '8']"
1336,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_28 stored as bytes in memory (estimated size 901.0 B, free 828.5 KB)",E28,Block <*> stored as bytes in memory (estimated size <*> <*> free <*> <*>,"[['B', 'KB'], 'rdd_42_28', '901.0', '828.5']"
1337,17/06/09,20:11:08,INFO,executor.Executor,Finished task 25.0 in stage 26.0 (TID 1225). 2705 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '26.0', '2705', '25.0', '1225).']"
1338,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_29 stored as bytes in memory (estimated size 901.0 B, free 829.4 KB)",E28,Block <*> stored as bytes in memory (estimated size <*> <*> free <*> <*>,"[['B', 'KB'], 'rdd_42_29', '901.0', '829.4']"
1339,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1230,E25,Got assigned task <*>,"[[], '1230']"
1340,17/06/09,20:11:08,INFO,executor.Executor,Running task 30.0 in stage 26.0 (TID 1230),E27,Running task <*> in stage <*> (TID <*>,"[[], '26.0', '30.0', '1230)']"
1341,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_30 not found, computing it",E10,"Partition <*> not found, computing it","[[], 'rdd_42_30']"
1342,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:218760+7292,E11,Input split: hdfs: <*> 9000/pjhe/logs/2kSOSP.log: <*>,"[['10.10.34.11'], '218760+7292']"
1343,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 38, boot = 34, init = 4, finish = 0",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '0', '38,', '34,', '4,']"
1344,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 42, boot = 24, init = 17, finish = 1",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '1', '42,', '24,', '17,']"
1345,17/06/09,20:11:08,INFO,executor.Executor,Finished task 26.0 in stage 26.0 (TID 1226). 2705 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '26.0', '2705', '26.0', '1226).']"
1346,17/06/09,20:11:08,INFO,executor.Executor,Finished task 27.0 in stage 26.0 (TID 1227). 2701 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '26.0', '27.0', '2701', '1227).']"
1347,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1231,E25,Got assigned task <*>,"[[], '1231']"
1348,17/06/09,20:11:08,INFO,executor.Executor,Running task 31.0 in stage 26.0 (TID 1231),E27,Running task <*> in stage <*> (TID <*>,"[[], '26.0', '31.0', '1231)']"
1349,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1232,E25,Got assigned task <*>,"[[], '1232']"
1350,17/06/09,20:11:08,INFO,executor.Executor,Running task 32.0 in stage 26.0 (TID 1232),E27,Running task <*> in stage <*> (TID <*>,"[[], '26.0', '32.0', '1232)']"
1351,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 42, boot = 22, init = 19, finish = 1",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '1', '42,', '19,', '22,']"
1352,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_31 not found, computing it",E10,"Partition <*> not found, computing it","[[], 'rdd_42_31']"
1353,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:226052+7292,E11,Input split: hdfs: <*> 9000/pjhe/logs/2kSOSP.log: <*>,"[['10.10.34.11'], '226052+7292']"
1354,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_32 not found, computing it",E10,"Partition <*> not found, computing it","[[], 'rdd_42_32']"
1355,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:233344+7292,E11,Input split: hdfs: <*> 9000/pjhe/logs/2kSOSP.log: <*>,"[['10.10.34.11'], '233344+7292']"
1356,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 39, boot = 20, init = 18, finish = 1",E31,Times: total = <*> boot = <*> init = <*> finish = <*>,"[[], '1', '39,', '20,', '18,']"
1357,17/06/09,20:11:08,INFO,executor.Executor,Finished task 28.0 in stage 26.0 (TID 1228). 2705 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '26.0', '2705', '28.0', '1228).']"
1358,17/06/09,20:11:08,INFO,executor.Executor,Finished task 29.0 in stage 26.0 (TID 1229). 2705 bytes result sent to driver,E30,Finished task <*> in stage <*> (TID <*> <*> bytes result sent to driver,"[[], '26.0', '2705', '29.0', '1229).']"
1359,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1233,E25,Got assigned task <*>,"[[], '1233']"
1360,17/06/09,20:11:08,INFO,executor.Executor,Running task 33.0 in stage 26.0 (TID 1233),E27,Running task <*> in stage <*> (TID <*>,"[[], '26.0', '33.0', '1233)']"
1361,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1234,E25,Got assigned task <*>,"[[], '1234']"
1362,17/06/09,20:11:08,INFO,executor.Executor,Running task 34.0 in stage 26.0 (TID 1234),E27,Running task <*> in stage <*> (TID <*>,"[[], '26.0', '34.0', '1234)']"
1363,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_34 not found, computing it",E10,"Partition <*> not found, computing it","[[], 'rdd_42_34']"
